Unknown Frame: size=10127, net_delay=123, decode_delay=8, encode_delay=21, total_delay=152, md5=ea3db2d930df9804315ad5179b93a2db
Unknown Frame: size=4331, net_delay=131, decode_delay=7, encode_delay=13, total_delay=151, md5=051a4a7fff21f5d0b6815b2346c1d41c
Unknown Frame: size=32926, net_delay=125, decode_delay=14, encode_delay=18, total_delay=157, md5=4ab6daa77df4a896ec1f4c1c983bd46e
Unknown Frame: size=41249, net_delay=124, decode_delay=14, encode_delay=19, total_delay=157, md5=1b723bfb043bfe1b3debbd783a57bc35
Unknown Frame: size=7556, net_delay=129, decode_delay=9, encode_delay=14, total_delay=152, md5=abd09eb712abf681c903f95dd08f8aa3
Unknown Frame: size=83582, net_delay=195, decode_delay=22, encode_delay=25, total_delay=242, md5=e5b60bc9b172143de2c1ec95fb29d4d6
Unknown Frame: size=83360, net_delay=312, decode_delay=20, encode_delay=25, total_delay=357, md5=661571006bf1b0255b243a9711ed97c1
Unknown Frame: size=79585, net_delay=247, decode_delay=20, encode_delay=26, total_delay=293, md5=650704c642a952e55ee13fb3b55f16ce
Unknown Frame: size=23483, net_delay=235, decode_delay=12, encode_delay=19, total_delay=266, md5=2ac77e7dcaf81f8ce8ac1ddf9dae9643
Unknown Frame: size=23701, net_delay=236, decode_delay=11, encode_delay=18, total_delay=265, md5=6fc5d8dc227bd78af07090d5f0921dd6
Unknown Frame: size=14620, net_delay=236, decode_delay=9, encode_delay=16, total_delay=261, md5=d5309f703f49a958a1fc6c4224df0bf7
Unknown Frame: size=24888, net_delay=233, decode_delay=10, encode_delay=17, total_delay=260, md5=62d1c43a36d19dded8a5406febdaec0a
Unknown Frame: size=39727, net_delay=231, decode_delay=12, encode_delay=19, total_delay=262, md5=7feb2bb35520a1346f6dec634d1be78f
Unknown Frame: size=22265, net_delay=235, decode_delay=8, encode_delay=16, total_delay=259, md5=3c05ebf9551fd040d03368b3b6ecd7b6
Unknown Frame: size=7324, net_delay=238, decode_delay=7, encode_delay=13, total_delay=258, md5=b9ed3a02dfe237b01b1b9bec44300987
Unknown Frame: size=35137, net_delay=235, decode_delay=11, encode_delay=17, total_delay=263, md5=ed2460b167fca1f810b2635c42dbe67c
Unknown Frame: size=41948, net_delay=235, decode_delay=12, encode_delay=16, total_delay=263, md5=94a88f0c5b5af263a7d611a28a6718be
Unknown Frame: size=46015, net_delay=234, decode_delay=13, encode_delay=17, total_delay=264, md5=66068de522d8d610610940ff824aac1c
Unknown Frame: size=45035, net_delay=233, decode_delay=13, encode_delay=17, total_delay=263, md5=bfcbddb917f3765ac2b871b0879acf48
Unknown Frame: size=35038, net_delay=233, decode_delay=11, encode_delay=16, total_delay=260, md5=468bb7ebcf913d50af6161f420a51e97
Unknown Frame: size=4701, net_delay=237, decode_delay=6, encode_delay=11, total_delay=254, md5=744d63b7abc7e13609a5b209dc573478
Unknown Frame: size=25060, net_delay=233, decode_delay=9, encode_delay=14, total_delay=256, md5=e75fb7f450845bb88196f94958a4fb7e
Unknown Frame: size=19255, net_delay=229, decode_delay=8, encode_delay=13, total_delay=250, md5=db9172ecc187ddbde0c7022b0679d5fb
Unknown Frame: size=9377, net_delay=230, decode_delay=7, encode_delay=11, total_delay=248, md5=470066595ace2f28613d72fd91ea24d5
Unknown Frame: size=5752, net_delay=230, decode_delay=7, encode_delay=11, total_delay=248, md5=c629347fcac2e7653a79049ca9cad013
Unknown Frame: size=14193, net_delay=229, decode_delay=7, encode_delay=12, total_delay=248, md5=f3758ef787f9be676f9528ca81fa4b57
Unknown Frame: size=12003, net_delay=229, decode_delay=7, encode_delay=11, total_delay=247, md5=fa012d1979a3f30c7bbc26d3b4e8ccd8
Unknown Frame: size=12853, net_delay=228, decode_delay=7, encode_delay=12, total_delay=247, md5=de946f0c6444a38212337c2966528cfb
Unknown Frame: size=4146, net_delay=229, decode_delay=5, encode_delay=10, total_delay=244, md5=2cbd7d23b5e558b70340a9cfec51856e
Unknown Frame: size=9603, net_delay=226, decode_delay=7, encode_delay=12, total_delay=245, md5=57131c25b95f95f50121d3947bcbff8b
Unknown Frame: size=11386, net_delay=225, decode_delay=7, encode_delay=13, total_delay=245, md5=e42c8ee8e64159ebb38c2efbfcdf0f3b
Unknown Frame: size=4957, net_delay=226, decode_delay=5, encode_delay=12, total_delay=243, md5=9ffddf562bab63b8cd33222992da69ad
Unknown Frame: size=17799, net_delay=225, decode_delay=8, encode_delay=13, total_delay=246, md5=e57e4ac430bf85bb6449f4fa12521c27
Unknown Frame: size=12642, net_delay=226, decode_delay=7, encode_delay=12, total_delay=245, md5=a1b78b4e778610a405d944c4f2b7c88c
Unknown Frame: size=6394, net_delay=227, decode_delay=6, encode_delay=11, total_delay=244, md5=4e158ed85f80e629aaac2eec3717d7d6
Unknown Frame: size=9576, net_delay=225, decode_delay=7, encode_delay=12, total_delay=244, md5=b203c7293d3058a9dcfa15f610b9cad8
Unknown Frame: size=16722, net_delay=223, decode_delay=8, encode_delay=13, total_delay=244, md5=dcdf8557ed5ec32b52f6528cd24dfe3a
Unknown Frame: size=11432, net_delay=224, decode_delay=7, encode_delay=12, total_delay=243, md5=8905410ddc76ebbf9f565469e1943990
Unknown Frame: size=14365, net_delay=224, decode_delay=7, encode_delay=12, total_delay=243, md5=13fd4ae1cf7489a63f939fe28c3ce82d
Unknown Frame: size=11949, net_delay=222, decode_delay=7, encode_delay=12, total_delay=241, md5=af4892346fa427293bce039749d7b9c3
Unknown Frame: size=6602, net_delay=224, decode_delay=6, encode_delay=11, total_delay=241, md5=0db7688a0efb3f32d7f0dd0e4d56013b
Unknown Frame: size=10957, net_delay=220, decode_delay=7, encode_delay=13, total_delay=240, md5=32fac539762b3b07d2f4f84c03c7d42f
Unknown Frame: size=14909, net_delay=221, decode_delay=7, encode_delay=13, total_delay=241, md5=e42be13de4bfb5e71eefb426e9c03292
Unknown Frame: size=12213, net_delay=220, decode_delay=6, encode_delay=12, total_delay=238, md5=cdcf9e03c350d5c8bc65369aaf348811
Unknown Frame: size=9354, net_delay=221, decode_delay=6, encode_delay=11, total_delay=238, md5=b72963dfa491203bbdaf1170ba0609fe
Unknown Frame: size=13947, net_delay=219, decode_delay=6, encode_delay=12, total_delay=237, md5=b1f3061c80a7e2b1d9c007d5506092e4
Unknown Frame: size=15220, net_delay=218, decode_delay=7, encode_delay=12, total_delay=237, md5=7f444a8a81acb67b5aaf1ad744b719af
Unknown Frame: size=19386, net_delay=217, decode_delay=7, encode_delay=13, total_delay=237, md5=87d44b52c086dfa43b630a3a9fd66708
Unknown Frame: size=12602, net_delay=217, decode_delay=6, encode_delay=12, total_delay=235, md5=042b81755c541e3e24a1d73fd3f7df4d
Unknown Frame: size=10230, net_delay=217, decode_delay=6, encode_delay=11, total_delay=234, md5=1c760d3a22f0ac8162073d04e5e7d0d6
Unknown Frame: size=8440, net_delay=217, decode_delay=6, encode_delay=11, total_delay=234, md5=59bf60bddceaf0029b39ca87d5d0caad
Unknown Frame: size=16624, net_delay=216, decode_delay=7, encode_delay=12, total_delay=235, md5=dbede2fe58c0165d618d488326380bc1
Unknown Frame: size=13663, net_delay=216, decode_delay=6, encode_delay=12, total_delay=234, md5=5994e8f962f41200bfee9f1de5b1426a
Unknown Frame: size=8387, net_delay=216, decode_delay=5, encode_delay=12, total_delay=233, md5=d71ac8b5681e3ce1018e1a3b9bb9442c
Unknown Frame: size=9926, net_delay=217, decode_delay=5, encode_delay=12, total_delay=234, md5=c809c17b5c67d78b267e4e8acb0f65b7
Unknown Frame: size=16237, net_delay=214, decode_delay=7, encode_delay=13, total_delay=234, md5=136f537dbf83aceeac07737193119944
Unknown Frame: size=20479, net_delay=211, decode_delay=7, encode_delay=15, total_delay=233, md5=73b4b3c2463694628ac1bbc4e303a5ac
Unknown Frame: size=14196, net_delay=214, decode_delay=7, encode_delay=12, total_delay=233, md5=1c6883fef773c418a671dbc1c67afc6d
Unknown Frame: size=19859, net_delay=212, decode_delay=7, encode_delay=13, total_delay=232, md5=c1ed9705ba7be23329673b631710800c
Unknown Frame: size=11676, net_delay=215, decode_delay=6, encode_delay=11, total_delay=232, md5=817ef4bfd2a5b169dfb7b35d8c833b0b
Unknown Frame: size=6576, net_delay=212, decode_delay=5, encode_delay=12, total_delay=229, md5=c39e1b226724eabc9ca421bb379a0892
Unknown Frame: size=15403, net_delay=211, decode_delay=6, encode_delay=13, total_delay=230, md5=4f6b4663f5bca863a3de2c6391683fbe
Unknown Frame: size=14122, net_delay=211, decode_delay=6, encode_delay=12, total_delay=229, md5=b59e34ba3d4c6fa6b558eeb758f72cdf
Unknown Frame: size=17479, net_delay=212, decode_delay=7, encode_delay=12, total_delay=231, md5=67970c4125cad7e1335870c20caa670e
Unknown Frame: size=18611, net_delay=209, decode_delay=7, encode_delay=13, total_delay=229, md5=28195103913421ca66f5d577a5c094ab
Unknown Frame: size=10273, net_delay=212, decode_delay=5, encode_delay=12, total_delay=229, md5=ad7a1c314dffa43627bdbd874874fdf6
Unknown Frame: size=9227, net_delay=210, decode_delay=5, encode_delay=12, total_delay=227, md5=b4d67e0a7ae2a559c0376a2cfafeed27
Unknown Frame: size=11268, net_delay=209, decode_delay=6, encode_delay=12, total_delay=227, md5=a81fdadb07d5683165fd4291cd80b916
Unknown Frame: size=9239, net_delay=211, decode_delay=5, encode_delay=11, total_delay=227, md5=a3c19b7e433ab6e05970e82cc6eef1e7
Unknown Frame: size=16040, net_delay=208, decode_delay=7, encode_delay=14, total_delay=229, md5=85bb8e932bcfe68901053ae5d5822a9a
Unknown Frame: size=19655, net_delay=207, decode_delay=7, encode_delay=14, total_delay=228, md5=16f467aa20dd58f94c5d133f242d9488
Unknown Frame: size=24959, net_delay=205, decode_delay=8, encode_delay=14, total_delay=227, md5=5b2572436b3a0a5753a9650785d1d6bd
Unknown Frame: size=17028, net_delay=207, decode_delay=7, encode_delay=13, total_delay=227, md5=93bf8422a547f786d085a3d9921270b1
Unknown Frame: size=18854, net_delay=208, decode_delay=6, encode_delay=12, total_delay=226, md5=0247178bb6db3e0e2024b8a0ddd31299
Unknown Frame: size=11311, net_delay=207, decode_delay=6, encode_delay=12, total_delay=225, md5=78b940fa861fb67bf00014f10c107868
Unknown Frame: size=18301, net_delay=204, decode_delay=7, encode_delay=14, total_delay=225, md5=cef6b0eefb45cb91d91a65c77395d315
Unknown Frame: size=15551, net_delay=207, decode_delay=6, encode_delay=12, total_delay=225, md5=f9df098e2a9365d9e61be17a0f5f3d0c
Unknown Frame: size=12975, net_delay=206, decode_delay=6, encode_delay=11, total_delay=223, md5=90bf94ccb5f9bcd251e09e73c491f5e4
Unknown Frame: size=11588, net_delay=206, decode_delay=5, encode_delay=12, total_delay=223, md5=f0a1a8c1b086fd6da0f5c2678928e46a
Unknown Frame: size=11759, net_delay=206, decode_delay=7, encode_delay=12, total_delay=225, md5=4a6a2fbf0b1a0ea0d217c870d45ecf49
Unknown Frame: size=13936, net_delay=203, decode_delay=7, encode_delay=14, total_delay=224, md5=9ceabe5a59a4b5e07127aea08a1cf382
Unknown Frame: size=17333, net_delay=205, decode_delay=7, encode_delay=13, total_delay=225, md5=1630126843256b5799cc312b1862354d
Unknown Frame: size=20709, net_delay=203, decode_delay=7, encode_delay=13, total_delay=223, md5=bd12bca31869d308002afc18fa952f97
Unknown Frame: size=21082, net_delay=204, decode_delay=7, encode_delay=13, total_delay=224, md5=4b5ba25df46d7c888a25e40c70655594
Unknown Frame: size=15781, net_delay=203, decode_delay=6, encode_delay=13, total_delay=222, md5=b9e1dc7d05fa061f19d7247cacfa7826
Unknown Frame: size=37395, net_delay=198, decode_delay=10, encode_delay=16, total_delay=224, md5=9c657bbbcc51ce561c5ca81e2009b3f3
Unknown Frame: size=12159, net_delay=202, decode_delay=7, encode_delay=12, total_delay=221, md5=b354692f97db591ccd92bec3599b8fda
Unknown Frame: size=10634, net_delay=202, decode_delay=6, encode_delay=12, total_delay=220, md5=0945ba885fc025423fc1bc88e4beb3b1
Unknown Frame: size=11548, net_delay=201, decode_delay=6, encode_delay=12, total_delay=219, md5=7ef13b6c42a989614732be24ff2a5985
Unknown Frame: size=8647, net_delay=200, decode_delay=6, encode_delay=12, total_delay=218, md5=88f2147cb69ef97959fce41ce41ead1a
Unknown Frame: size=16153, net_delay=200, decode_delay=7, encode_delay=13, total_delay=220, md5=455c76590f4dd2c6e30bae32e8d675bd
Unknown Frame: size=19361, net_delay=199, decode_delay=8, encode_delay=14, total_delay=221, md5=30d57a0aa00d440d0535308544bc5ac0
Unknown Frame: size=21626, net_delay=199, decode_delay=7, encode_delay=13, total_delay=219, md5=6e9f2e0b10180392f9ddb30954d24d2c
Unknown Frame: size=14435, net_delay=199, decode_delay=7, encode_delay=12, total_delay=218, md5=199f1240a99ce2d4c5d9e54297f14676
Unknown Frame: size=22650, net_delay=198, decode_delay=8, encode_delay=14, total_delay=220, md5=c700b5cdc6a077fef84788418ca5c598
Unknown Frame: size=20295, net_delay=197, decode_delay=7, encode_delay=13, total_delay=217, md5=45cf66eee09acfec6bf150b1cefb151d
Unknown Frame: size=14368, net_delay=198, decode_delay=6, encode_delay=12, total_delay=216, md5=69159e2ee5f002442ab7c169800803f4
Unknown Frame: size=16997, net_delay=198, decode_delay=7, encode_delay=12, total_delay=217, md5=ca0de2c07467b2cba46ea713ede543e5
Unknown Frame: size=11802, net_delay=198, decode_delay=5, encode_delay=11, total_delay=214, md5=c774390d3df6a6f0341b001f8c79cdb6
Unknown Frame: size=14553, net_delay=196, decode_delay=7, encode_delay=13, total_delay=216, md5=86ba8affeb56737ecc09d8239fb11497
Unknown Frame: size=14532, net_delay=196, decode_delay=6, encode_delay=13, total_delay=215, md5=bf5bf82f42766f604fbf4968cfd8a063
Unknown Frame: size=15118, net_delay=196, decode_delay=7, encode_delay=13, total_delay=216, md5=cc93fa45d81e993e16f67b81b45cc81c
Unknown Frame: size=13557, net_delay=195, decode_delay=7, encode_delay=13, total_delay=215, md5=dce75ee8f192a01d7bfca565e0f9b553
Unknown Frame: size=14750, net_delay=195, decode_delay=7, encode_delay=13, total_delay=215, md5=563fd020e35f5c70bc909e1a1113959a
Unknown Frame: size=19051, net_delay=195, decode_delay=7, encode_delay=13, total_delay=215, md5=de56a03799e88432072fa83173c3a98d
Unknown Frame: size=8217, net_delay=197, decode_delay=5, encode_delay=11, total_delay=213, md5=2d3fd40dd7c4dc287b279b7feacdc7d7
Unknown Frame: size=16072, net_delay=196, decode_delay=6, encode_delay=12, total_delay=214, md5=8a62aab6e5ebb214d5576942a4ba4328
Unknown Frame: size=22891, net_delay=194, decode_delay=7, encode_delay=14, total_delay=215, md5=d268a13db1d607321aab4a2fbc261c06
Unknown Frame: size=17113, net_delay=194, decode_delay=7, encode_delay=13, total_delay=214, md5=119835c2cf7c3d7a32b4c28f44de008a
Unknown Frame: size=14436, net_delay=196, decode_delay=6, encode_delay=12, total_delay=214, md5=579c7dc33fef05c20bb7a606a2eb2f92
Unknown Frame: size=20100, net_delay=193, decode_delay=8, encode_delay=13, total_delay=214, md5=4e592d7aa10f3ab68d3f8ee29f43bb4a
Unknown Frame: size=22409, net_delay=192, decode_delay=7, encode_delay=14, total_delay=213, md5=bfa638e67f27b7313da298ec2c3cc7ee
Unknown Frame: size=18012, net_delay=192, decode_delay=7, encode_delay=13, total_delay=212, md5=bbb1fd5a55a5a11aa1526ba156c0371b
Unknown Frame: size=14389, net_delay=192, decode_delay=6, encode_delay=12, total_delay=210, md5=8df0bc79d1b5d7d5f8f8640a1512e11e
Unknown Frame: size=20468, net_delay=191, decode_delay=7, encode_delay=14, total_delay=212, md5=a414b1dfb98a0a6b603548120861e92c
Unknown Frame: size=22645, net_delay=190, decode_delay=8, encode_delay=15, total_delay=213, md5=b6a464ff84907ccdf1cbbd24c386a38b
Unknown Frame: size=15121, net_delay=191, decode_delay=7, encode_delay=13, total_delay=211, md5=98bf0251428e8251184706619bacfd93
Unknown Frame: size=17978, net_delay=190, decode_delay=7, encode_delay=13, total_delay=210, md5=bd2d882b258b375c072222c3b19bfc8f
Unknown Frame: size=7144, net_delay=192, decode_delay=5, encode_delay=11, total_delay=208, md5=0221b914a4e09bc3299586c83aa4e08d
Unknown Frame: size=20450, net_delay=190, decode_delay=7, encode_delay=14, total_delay=211, md5=6fd77121a1f1b712095e3e4e14ac6c32
Unknown Frame: size=19045, net_delay=190, decode_delay=7, encode_delay=14, total_delay=211, md5=29634f6834e5109e1bef589509ba4def
Unknown Frame: size=15316, net_delay=190, decode_delay=6, encode_delay=14, total_delay=210, md5=efdac790b2a542fdf811f5cb74ee20fc
Unknown Frame: size=23712, net_delay=192, decode_delay=8, encode_delay=14, total_delay=214, md5=62b69670310f631794fb083dd14943cd
Unknown Frame: size=27099, net_delay=190, decode_delay=8, encode_delay=14, total_delay=212, md5=828d6d478448a16189708be4e88f1b24
Unknown Frame: size=16944, net_delay=189, decode_delay=7, encode_delay=13, total_delay=209, md5=1c661f599f24f87798bb2c59f252f753
Unknown Frame: size=24239, net_delay=189, decode_delay=8, encode_delay=14, total_delay=211, md5=6a12665d2ebea03c747bf5aef1ff6568
Unknown Frame: size=11756, net_delay=190, decode_delay=6, encode_delay=12, total_delay=208, md5=47cd9bbc04934cbafc008e4a9f81d382
Unknown Frame: size=14819, net_delay=188, decode_delay=6, encode_delay=13, total_delay=207, md5=70e5706922d9f90d9aba55d0dcd62ee2
Unknown Frame: size=12075, net_delay=189, decode_delay=7, encode_delay=13, total_delay=209, md5=0424be97ea6058d7d9042fabe60b92b3
Unknown Frame: size=26760, net_delay=188, decode_delay=9, encode_delay=14, total_delay=211, md5=69c7ee42891d9361e88bc55eef2817d6
Unknown Frame: size=27684, net_delay=189, decode_delay=8, encode_delay=14, total_delay=211, md5=0571d8e107e01b69e47fa3e35a5fc369
Unknown Frame: size=21052, net_delay=189, decode_delay=7, encode_delay=14, total_delay=210, md5=e2d6257e734e34a040170ea810596d53
Unknown Frame: size=29899, net_delay=187, decode_delay=10, encode_delay=15, total_delay=212, md5=24fdf16ca06bb8073b09776fdba1adaa
Unknown Frame: size=30231, net_delay=187, decode_delay=8, encode_delay=15, total_delay=210, md5=b47c881a9446d790c823a23917ccb253
Unknown Frame: size=27809, net_delay=187, decode_delay=9, encode_delay=14, total_delay=210, md5=39e53893be6a8ff1f796b3d2f481e04c
Unknown Frame: size=26639, net_delay=187, decode_delay=9, encode_delay=14, total_delay=210, md5=48d19b41a564ff82e5fa0a6cae2dde69
Unknown Frame: size=23431, net_delay=187, decode_delay=8, encode_delay=14, total_delay=209, md5=343db9a986500955b037039151283000
Unknown Frame: size=19703, net_delay=189, decode_delay=7, encode_delay=13, total_delay=209, md5=6e175d175a39586761fbb3ebca234d2f
Unknown Frame: size=19383, net_delay=189, decode_delay=7, encode_delay=13, total_delay=209, md5=fd7b7b0cbcccf783020862af124cb07d
Unknown Frame: size=10476, net_delay=190, decode_delay=6, encode_delay=12, total_delay=208, md5=04eced3826a8316ed7216254f2c0d071
Unknown Frame: size=14261, net_delay=188, decode_delay=7, encode_delay=13, total_delay=208, md5=1ad5a295814c01a505bac98bd2341f32
Unknown Frame: size=12614, net_delay=189, decode_delay=6, encode_delay=13, total_delay=208, md5=7e7f4c23e79f7e5e95aadf6abf782760
Unknown Frame: size=15460, net_delay=190, decode_delay=6, encode_delay=13, total_delay=209, md5=c9e8c3aeed114eac7a2c5e02fef544d7
Unknown Frame: size=7264, net_delay=193, decode_delay=5, encode_delay=11, total_delay=209, md5=1d5ebf85fcfb387f3b50cc19d08c7b86
Unknown Frame: size=27697, net_delay=188, decode_delay=8, encode_delay=15, total_delay=211, md5=067c11fdf48bc189d82aa7669726d453
Unknown Frame: size=13018, net_delay=186, decode_delay=6, encode_delay=16, total_delay=208, md5=14c4326fa919d48ce8a32a7ffb348d18
Unknown Frame: size=4477, net_delay=191, decode_delay=5, encode_delay=11, total_delay=207, md5=41df445c9679062ea70f46d00b1ac9aa
Unknown Frame: size=23150, net_delay=186, decode_delay=8, encode_delay=17, total_delay=211, md5=e2fac6022821cc7eed182528ac78044f
Unknown Frame: size=15770, net_delay=190, decode_delay=5, encode_delay=13, total_delay=208, md5=1b68001432453d04b830832158171a6a
Unknown Frame: size=10625, net_delay=191, decode_delay=5, encode_delay=13, total_delay=209, md5=123224a8886ac016a28b9b4fd2b36781
Unknown Frame: size=22427, net_delay=188, decode_delay=7, encode_delay=14, total_delay=209, md5=165c87bf33723a80a8d08031596cc41f
Unknown Frame: size=20451, net_delay=190, decode_delay=7, encode_delay=13, total_delay=210, md5=c9cfc1e63a9b2f29aaf0164ac0470bf9
Unknown Frame: size=12478, net_delay=190, decode_delay=7, encode_delay=12, total_delay=209, md5=788ce9fb0cf42b334e4f23d34766b928
Unknown Frame: size=8942, net_delay=191, decode_delay=6, encode_delay=12, total_delay=209, md5=abded8de8116687285d7c0b8d30c0541
Unknown Frame: size=27474, net_delay=189, decode_delay=8, encode_delay=14, total_delay=211, md5=e115c11c9595fbca1b7d85738ceafd3d
Unknown Frame: size=16028, net_delay=191, decode_delay=6, encode_delay=12, total_delay=209, md5=36b33c8425c7bace637bcda04eaf04dd
Unknown Frame: size=16555, net_delay=189, decode_delay=7, encode_delay=13, total_delay=209, md5=0e80a4e5d76796715c421ffbf0f47c59
Unknown Frame: size=10401, net_delay=190, decode_delay=6, encode_delay=12, total_delay=208, md5=c903bf75d7555336c4a0d424e3e1ec55
Unknown Frame: size=19499, net_delay=187, decode_delay=7, encode_delay=15, total_delay=209, md5=626b811b3b3dd332bbd2a237ba7399aa
Unknown Frame: size=17805, net_delay=188, decode_delay=7, encode_delay=14, total_delay=209, md5=049e7440c729e0fd40e3323318fbbab4
Unknown Frame: size=7464, net_delay=189, decode_delay=6, encode_delay=12, total_delay=207, md5=d11fbd2045640fb6845656b3683bfbc3
Unknown Frame: size=14246, net_delay=189, decode_delay=6, encode_delay=13, total_delay=208, md5=c51f8d744ec0471edb1e890bfd0d1d2b
Unknown Frame: size=12992, net_delay=189, decode_delay=8, encode_delay=13, total_delay=210, md5=099b3f357b4b965cff8ea675950801a1
Unknown Frame: size=17021, net_delay=188, decode_delay=8, encode_delay=13, total_delay=209, md5=e9530f75d92f1794c135316b03ad2261
Unknown Frame: size=23928, net_delay=185, decode_delay=8, encode_delay=16, total_delay=209, md5=9f480c01411dbd3179f9cdc035a065b8
Unknown Frame: size=7714, net_delay=186, decode_delay=5, encode_delay=14, total_delay=205, md5=bdb701709a0ad4427e4bf15b00973ddb
Unknown Frame: size=26421, net_delay=187, decode_delay=9, encode_delay=14, total_delay=210, md5=be2971ff05241c2da3fd4253eaa4554e
Unknown Frame: size=23208, net_delay=187, decode_delay=9, encode_delay=14, total_delay=210, md5=b56429b70176bcf2c861c2c4815193f7
Unknown Frame: size=14090, net_delay=188, decode_delay=7, encode_delay=12, total_delay=207, md5=067be6b091f3ba474d14cad0950cdcbf
Unknown Frame: size=13748, net_delay=186, decode_delay=7, encode_delay=13, total_delay=206, md5=f22f87fdc34e02469cf60850c20e663b
Unknown Frame: size=13123, net_delay=186, decode_delay=7, encode_delay=13, total_delay=206, md5=54190f9080c41403f50f5f66dd5b3787
Unknown Frame: size=15257, net_delay=186, decode_delay=7, encode_delay=13, total_delay=206, md5=0b580698e41d6684c2874a5e7f0b3b36
Unknown Frame: size=24214, net_delay=185, decode_delay=8, encode_delay=14, total_delay=207, md5=32b053c1338b69c8f45be659c7936c2c
Unknown Frame: size=9621, net_delay=186, decode_delay=7, encode_delay=12, total_delay=205, md5=49ac3d44a1d84e56c6c66ac952cf849e
Unknown Frame: size=20598, net_delay=184, decode_delay=8, encode_delay=14, total_delay=206, md5=9da8d7a8597986bc82b67d987119cf44
Unknown Frame: size=25892, net_delay=183, decode_delay=9, encode_delay=15, total_delay=207, md5=d3c75855739b5c86b7770e814e1642ca
Unknown Frame: size=27490, net_delay=183, decode_delay=9, encode_delay=16, total_delay=208, md5=859f2336c11f7040ebdbdfca4ce9c4b8
Unknown Frame: size=12806, net_delay=185, decode_delay=6, encode_delay=13, total_delay=204, md5=f4bee77915a1bddfc33330f44870d4fe
Unknown Frame: size=22012, net_delay=182, decode_delay=8, encode_delay=15, total_delay=205, md5=73d27958ace4c5806165b6b1d7429461
Unknown Frame: size=8440, net_delay=186, decode_delay=6, encode_delay=13, total_delay=205, md5=e3eb5d3d119e998333c8ef53b6ba3b2c
Unknown Frame: size=23711, net_delay=182, decode_delay=9, encode_delay=15, total_delay=206, md5=a5a59d24e71e210eb166fd4988f7b0f2
Unknown Frame: size=20795, net_delay=183, decode_delay=8, encode_delay=14, total_delay=205, md5=616dacb26a2ca7b5f48f6a81607e3fdc
Unknown Frame: size=29103, net_delay=181, decode_delay=11, encode_delay=17, total_delay=209, md5=8e671ac42717d8d696cd86fd9ed095bf
Unknown Frame: size=15447, net_delay=183, decode_delay=7, encode_delay=13, total_delay=203, md5=b21144eba489d409ebadf70432bd23db
Unknown Frame: size=210818, net_delay=313, decode_delay=43, encode_delay=43, total_delay=399, md5=e6999da354625df714d0eefa8864fb68
Unknown Frame: size=55339, net_delay=371, decode_delay=21, encode_delay=29, total_delay=421, md5=8bfbbabf5af87eff6c043da1eb706d3d
Unknown Frame: size=4341, net_delay=374, decode_delay=15, encode_delay=12, total_delay=401, md5=486cd0a7428903e6bee492fd2d2a45d3
Unknown Frame: size=118510, net_delay=474, decode_delay=28, encode_delay=30, total_delay=532, md5=93a71fcba35a7dd1b858317753fe5fbb
Unknown Frame: size=80932, net_delay=558, decode_delay=19, encode_delay=25, total_delay=602, md5=4441268443a541631bbe4f757c5309ea
Unknown Frame: size=9000, net_delay=554, decode_delay=7, encode_delay=14, total_delay=575, md5=5ce0a3089d53019d98374993c81afb9c
Unknown Frame: size=83421, net_delay=616, decode_delay=20, encode_delay=25, total_delay=661, md5=f4e93e81c655202f08232db757220527
Unknown Frame: size=58923, net_delay=628, decode_delay=16, encode_delay=24, total_delay=668, md5=c7d10e800dc1d1b348f83b0e714fb0da
Unknown Frame: size=45337, net_delay=622, decode_delay=14, encode_delay=21, total_delay=657, md5=50a5ecbbdb96b0c30abd032bd5d17629
Unknown Frame: size=26901, net_delay=587, decode_delay=11, encode_delay=24, total_delay=622, md5=efeaa002cfc94a2e1146d81dfdaa1e9d
Unknown Frame: size=74062, net_delay=548, decode_delay=19, encode_delay=23, total_delay=590, md5=137afb2a81e6e3e8cecefb94da23eddf
Unknown Frame: size=68545, net_delay=222, decode_delay=18, encode_delay=22, total_delay=262, md5=d3a9d2f7baa56759a9349985f0d9ccc0
Unknown Frame: size=67683, net_delay=223, decode_delay=18, encode_delay=22, total_delay=263, md5=65fc2e83494fb1bb1d12423c89c1ea29
Unknown Frame: size=66115, net_delay=224, decode_delay=17, encode_delay=21, total_delay=262, md5=ce5a468c258fe4ef020fc970dc5853d4
Unknown Frame: size=61142, net_delay=225, decode_delay=16, encode_delay=20, total_delay=261, md5=53c227fd83e5c82b4f81be6d786ac4d8
Unknown Frame: size=61394, net_delay=225, decode_delay=17, encode_delay=21, total_delay=263, md5=3639f16a383e07cfbdf2bf1c47980690
Unknown Frame: size=53970, net_delay=224, decode_delay=16, encode_delay=20, total_delay=260, md5=d0c5141988118e97dd519cdb79d9972a
Unknown Frame: size=22564, net_delay=229, decode_delay=10, encode_delay=15, total_delay=254, md5=e40f0d1f5bb031347b0b0e6f0090a1f0
Unknown Frame: size=32467, net_delay=225, decode_delay=13, encode_delay=18, total_delay=256, md5=8196228535d91e1b0aae8f5b32abcb74
Unknown Frame: size=24118, net_delay=227, decode_delay=13, encode_delay=17, total_delay=257, md5=c1b9ad90b382b492a7949b0f55d37d13
